sample number,predition,real
1,3,5
2,3,4
3,4,3
4,3,4
5,3,3
6,3,2
7,4,4
8,3,4
9,3,4
10,3,1
11,3,3
12,2,3
13,4,4
14,3,4
15,3,4
16,3,5
17,3,1
18,3,3
19,3,5
20,3,4
21,3,3
22,4,4
23,3,3
24,3,4
25,3,5
26,2,3
27,3,3
28,2,2
29,3,2
30,2,3
31,3,5
32,3,3
33,3,4
34,4,4
35,4,5
36,4,5
37,3,4
38,3,4
39,3,4
40,3,5
41,3,4
42,4,4
43,3,3
44,3,5
45,3,4
46,3,4
47,3,5
48,2,4
49,3,2
50,3,5
51,3,5
52,3,5
53,3,2
54,3,4
55,3,2
56,4,4
57,3,5
58,3,4
59,3,4
60,3,4
61,2,3
62,4,5
63,3,4
64,3,4
65,3,4
66,3,5
67,3,4
68,3,2
69,4,5
70,3,3
71,3,5
72,3,3
73,3,4
74,3,4
75,5,5
76,3,5
77,3,4
78,3,4
79,2,3
80,3,5
81,3,4
82,3,5
83,3,5
84,3,4
85,4,2
86,3,3
87,3,4
88,3,3
89,3,5
90,2,3
91,3,5
92,3,4
93,4,4
94,4,5
95,3,4
96,3,4
97,3,4
98,4,4
99,3,4
100,3,4
101,3,4
102,4,4
103,3,5
104,3,3
105,4,4
106,3,3
107,3,4
108,2,3
109,3,4
110,3,2
111,3,4
112,4,3
113,4,3
114,4,3
115,3,4
116,3,4
117,3,3
118,3,4
119,3,5
120,3,5
121,3,3
122,3,4
123,3,4
124,3,4
125,4,4
126,3,5
127,5,4
128,3,2
129,3,4
130,3,1
131,3,4
132,3,4
133,2,4
134,3,4
135,4,4
136,3,4
137,3,2
138,4,4
139,3,4
140,3,4
141,4,5
142,4,4
143,3,4
144,3,5
145,4,4
146,3,3
147,3,4
148,3,4
149,3,4
150,3,5
151,3,4
152,3,4
153,3,3
154,3,4
155,3,5
156,3,3
157,3,4
158,4,3
159,2,4
160,3,5
161,3,4
162,3,3
163,3,5
164,3,4
165,2,4
166,3,3
167,2,4
168,4,5
169,4,2
170,3,4
171,3,5
172,4,4
173,3,5
174,4,4
175,2,2
176,4,4
177,3,5
178,3,4
179,3,4
180,3,4
181,3,3
182,3,4
183,3,4
184,3,4
185,2,1
186,4,4
187,3,4
188,2,3
189,3,3
190,3,4
191,4,3
192,3,5
193,3,3
194,3,3
195,3,5
196,3,2
197,3,5
198,3,4
199,3,5
200,3,4
201,3,3
202,2,4
203,3,5
204,3,5
205,3,3
206,4,5
207,2,4
208,3,5
209,3,4
210,3,4
211,3,4
212,4,5
213,3,5
214,3,4
215,3,4
216,3,5
217,3,5
218,3,3
219,3,4
220,3,5
221,3,4
222,3,3
223,3,4
224,3,3
225,3,2
226,3,5
227,3,3
228,3,4
229,2,4
230,3,4
231,3,4
232,3,4
233,3,5
234,4,3
235,3,4
236,4,3
237,3,4
238,3,4
239,3,5
240,3,5
241,3,3
242,3,1
243,3,4
244,3,5
245,3,3
246,3,4
247,3,4
248,4,2
249,3,4
250,3,2
251,3,4
252,4,4
253,4,5
254,3,5
255,3,5
256,3,2
257,3,5
258,3,5
259,3,5
260,2,4
261,2,3
262,3,5
263,3,5
264,3,3
265,3,4
266,3,4
267,3,3
268,4,5
269,4,4
270,3,4
271,3,4
272,3,4
273,3,4
274,3,5
275,3,4
276,3,4
277,4,5
278,3,3
279,3,5
280,3,4
281,3,5
282,3,5
283,3,4
284,3,5
285,3,5
286,3,3
287,3,5
288,2,4
289,3,4
290,3,1
291,3,4
292,3,2
293,3,4
294,3,4
295,4,4
296,3,5
297,4,3
298,3,4
299,3,3
300,3,5
301,3,5
302,3,5
303,3,5
304,4,5
305,4,5
306,3,3
307,3,4
308,3,4
309,3,5
310,3,5
311,3,3
312,3,4
313,4,5
314,3,3
315,4,5
316,4,4
317,3,2
318,3,5
319,3,3
320,3,5
321,3,3
322,3,4
323,3,3
324,3,5
325,3,5
326,4,4
327,3,4
328,3,3
329,2,4
330,3,5
331,3,4
332,3,3
333,3,4
334,3,3
335,3,4
336,2,2
337,4,4
338,3,4
339,4,5
340,3,3
341,3,4
342,3,5
343,2,3
344,5,4
345,3,5
346,3,4
347,3,3
348,3,4
349,3,5
350,3,4
351,3,3
352,3,3
353,3,4
354,3,5
355,4,3
356,3,4
357,3,5
358,4,5
359,3,3
360,3,4
361,3,4
362,3,4
363,4,4
364,3,4
365,3,4
366,4,2
367,4,5
368,3,5
369,3,4
370,4,3
371,3,4
372,3,5
373,5,4
374,3,5
375,3,2
376,3,4
377,2,3
378,3,5
379,3,4
380,4,4
381,3,3
382,3,4
383,3,4
384,4,5
385,3,5
386,3,3
387,4,4
388,3,5
389,3,1
390,3,4
391,3,5
392,3,4
393,3,5
394,3,5
395,3,4
396,3,3
397,3,3
398,3,5
399,3,3
400,3,4
401,3,4
402,3,1
403,3,5
404,4,4
405,4,4
406,3,4
407,3,5
408,3,4
409,3,1
410,3,4
411,3,4
412,3,3
413,3,5
414,3,5
415,3,5
416,3,3
417,3,5
418,3,4
419,3,3
420,3,4
421,3,3
422,3,5
423,2,1
424,4,5
425,3,3
426,4,3
427,5,4
428,3,5
429,4,5
430,4,4
431,3,3
432,3,5
433,3,4
434,3,3
435,3,5
436,3,4
437,3,4
438,3,5
439,3,4
440,3,2
441,3,3
442,3,5
443,3,3
444,3,4
445,3,3
446,3,5
447,4,5
448,2,2
449,4,4
450,3,4
451,4,5
452,3,1
453,3,5
454,3,5
455,3,2
456,3,4
457,3,4
458,3,4
459,3,1
460,3,4
461,3,5
462,4,4
463,3,3
464,3,4
465,3,5
466,2,3
467,3,4
468,3,5
469,4,4
470,2,4
471,3,3
472,3,2
473,3,4
474,2,3
475,3,5
476,3,5
477,3,3
478,3,4
479,3,5
480,3,5
481,5,4
482,3,5
483,2,1
484,4,5
485,3,5
486,2,5
487,3,3
488,3,5
489,3,5
490,2,5
491,4,5
492,3,5
493,3,3
494,3,4
495,3,4
496,3,4
497,4,4
498,3,3
499,3,5
500,4,4
501,3,5
502,3,4
503,3,5
504,4,4
505,3,5
506,3,4
507,3,5
508,3,5
509,3,4
510,4,5
511,3,4
512,2,2
513,4,4
514,4,5
515,3,4
516,3,4
517,3,5
518,4,4
519,3,4
520,3,4
521,3,4
522,3,4
523,3,4
524,4,5
525,3,4
526,2,4
527,3,5
528,3,5
529,3,3
530,3,5
531,4,4
532,3,4
533,3,4
534,3,4
535,3,3
536,3,3
537,4,2
538,3,3
539,5,4
540,3,4
541,3,5
542,3,4
543,3,3
544,3,4
545,4,3
546,3,1
547,3,5
548,3,4
549,3,4
550,3,3
551,2,5
552,3,1
553,3,4
554,3,4
555,3,3
556,3,5
557,4,4
558,4,2
559,3,5
560,3,3
561,3,3
562,3,1
563,2,3
564,3,5
565,3,5
566,3,4
567,3,2
568,3,1
569,3,4
570,3,2
571,4,5
572,3,4
573,3,1
574,3,5
575,4,5
576,4,3
577,3,3
578,3,4
579,3,4
580,3,1
581,2,2
582,3,4
583,3,4
584,4,4
585,3,4
586,3,5
587,3,4
588,3,3
589,3,4
590,3,4
591,3,4
592,3,3
593,4,5
594,3,4
595,3,5
596,3,5
597,3,4
598,3,4
599,3,4
600,3,5
601,3,5
602,3,5
603,3,5
604,3,2
605,3,4
606,3,5
607,3,4
608,3,2
609,3,4
610,3,4
611,3,5
612,3,5
613,3,4
614,3,5
615,3,4
616,3,4
617,4,5
618,4,4
619,3,5
620,3,4
621,3,3
622,3,5
623,3,5
624,3,3
625,4,4
626,3,5
627,3,5
628,3,3
629,3,4
630,4,4
631,5,5
632,4,4
633,3,3
634,3,3
635,4,3
636,3,3
637,3,3
638,3,3
639,3,4
640,3,3
641,3,3
642,4,3
643,3,1
644,3,5
645,3,5
646,3,5
647,4,5
648,2,5
649,4,3
650,4,3
651,3,4
652,4,4
653,3,2
654,3,4
655,3,4
656,3,4
657,2,3
658,3,5
659,3,5
660,4,3
661,3,2
662,3,4
663,3,5
664,3,4
665,3,4
666,3,5
667,4,4
668,4,5
669,4,5
670,3,4
671,3,2
672,3,4
673,3,4
674,3,3
675,3,4
676,3,4
677,3,5
678,3,2
679,3,3
680,2,4
681,3,4
682,3,4
683,3,5
684,4,4
685,3,4
686,4,4
687,5,4
688,5,4
689,3,3
690,3,5
691,3,3
692,3,4
693,3,4
694,3,2
695,3,4
696,4,4
697,3,3
698,3,4
699,4,5
700,3,5
701,4,4
702,3,4
703,2,5
704,3,4
705,4,4
706,3,5
707,3,4
708,3,4
709,3,1
710,4,4
711,3,5
712,3,5
713,4,3
714,3,3
715,5,5
716,4,4
717,3,3
718,3,5
719,3,3
720,3,5
721,3,3
722,4,4
723,3,4
724,4,2
725,3,3
726,3,5
727,3,3
728,3,4
729,3,4
730,3,3
731,3,5
732,3,4
733,3,5
734,2,3
735,3,4
736,3,4
737,3,5
738,4,4
739,2,2
740,4,4
741,3,5
742,3,3
743,3,1
744,3,4
745,4,4
746,3,5
747,3,2
748,3,4
749,4,4
750,3,4
751,3,4
752,3,4
753,4,4
754,3,3
755,3,2
756,3,5
757,3,3
758,2,5
759,4,5
760,3,4
761,3,3
762,3,5
763,3,5
764,3,3
765,3,3
766,3,5
767,3,4
768,3,4
769,3,4
770,3,5
771,3,5
772,3,3
773,3,3
774,3,1
775,3,5
776,4,5
777,3,2
778,3,4
779,3,5
780,3,3
781,3,5
782,3,4
783,3,4
784,3,4
785,4,4
786,3,3
787,4,5
788,3,3
789,3,4
790,3,5
791,5,5
792,3,4
793,3,3
794,3,2
795,2,4
796,3,5
797,3,4
798,3,4
799,3,5
800,4,5
801,3,5
802,3,3
803,4,4
804,2,4
805,3,4
806,4,4
807,3,3
808,4,4
809,3,4
810,4,4
811,3,4
812,3,5
813,3,4
814,3,4
815,3,4
816,3,3
817,3,5
818,4,3
819,3,3
820,3,4
821,3,4
822,3,5
823,3,5
824,3,4
825,3,4
826,3,1
827,3,5
828,3,5
829,3,3
830,3,4
831,3,3
832,3,5
833,3,5
834,4,4
835,3,5
836,3,2
837,3,1
838,2,4
839,3,4
840,3,4
841,4,4
842,4,4
843,3,5
844,3,4
845,2,5
846,3,5
847,4,4
848,4,4
849,3,5
850,3,5
851,3,5
852,3,5
853,3,3
854,3,5
855,4,3
856,3,5
857,4,4
858,3,2
859,3,5
860,4,5
861,4,5
862,2,5
863,4,4
864,3,5
865,2,1
866,3,5
867,3,4
868,3,3
869,4,4
870,3,4
871,3,4
872,3,1
873,3,1
874,4,4
875,3,4
876,3,4
877,3,5
878,3,3
879,3,2
880,3,5
881,3,3
882,3,3
883,3,5
884,5,4
885,3,2
886,3,4
887,3,4
888,4,2
889,3,5
890,3,4
891,3,4
892,5,5
893,3,5
894,3,5
895,3,3
896,4,5
897,3,5
898,3,1
899,3,2
900,3,3
901,4,5
902,3,1
903,2,4
904,3,4
905,3,2
906,3,1
907,3,5
908,5,4
909,3,4
910,3,4
911,3,3
912,3,2
913,3,3
914,3,5
915,2,5
916,3,3
917,3,3
918,3,5
919,4,4
920,3,5
921,3,5
922,3,5
923,3,4
924,3,4
925,3,4
926,3,3
927,3,5
928,3,4
929,3,5
930,3,4
931,3,4
932,4,5
933,3,5
934,3,3
935,3,5
936,3,3
937,3,4
938,3,3
939,3,4
940,3,4
941,3,3
942,3,5
943,3,5
944,2,3
945,3,4
946,4,5
947,3,4
948,3,5
949,3,5
950,3,4
951,3,5
952,3,5
953,4,5
954,3,3
955,3,4
956,3,5
957,3,4
958,4,3
959,4,4
960,3,3
961,3,4
962,2,4
963,3,4
964,3,3
965,3,4
966,3,4
967,3,4
968,3,3
969,4,5
970,3,4
971,3,3
972,3,3
973,4,4
974,3,4
975,4,5
976,3,3
977,3,2
978,2,4
979,3,5
980,3,3
981,2,1
982,3,4
983,3,2
984,4,4
985,3,4
986,3,4
987,3,4
988,3,3
989,3,3
990,4,5
991,3,5
992,3,3
993,4,5
994,3,3
995,2,4
996,3,4
997,4,5
998,3,4
999,3,2
1000,4,5
1001,3,4
1002,3,4
1003,3,5
1004,3,4
1005,3,2
1006,3,4
1007,4,4
1008,3,4
1009,3,4
1010,3,4
1011,3,5
1012,3,5
1013,4,4
1014,3,3
1015,4,5
1016,3,3
1017,4,5
1018,3,5
1019,3,2
1020,3,4
1021,5,4
1022,3,5
1023,4,4
1024,3,5
1025,3,1
1026,3,3
1027,3,4
1028,3,5
1029,3,2
1030,4,4
1031,3,4
1032,2,3
1033,3,1
1034,3,5
1035,3,4
1036,3,4
1037,3,4
1038,3,4
1039,3,2
1040,3,5
1041,3,5
1042,3,4
1043,3,4
1044,3,3
1045,3,4
1046,3,5
1047,3,3
1048,3,4
1049,3,5
1050,3,3
1051,3,4
1052,3,4
1053,3,5
1054,4,4
1055,3,2
1056,3,4
1057,3,4
1058,3,5
1059,3,4
1060,3,5
1061,4,5
1062,3,5
1063,3,4
1064,3,4
1065,5,5
1066,4,5
1067,3,4
1068,3,3
1069,3,2
1070,3,5
1071,3,4
1072,3,3
1073,3,5
1074,3,3
1075,3,5
1076,3,4
1077,3,4
1078,3,3
1079,3,4
1080,3,4
1081,3,4
1082,3,4
1083,3,5
1084,3,4
1085,3,3
1086,3,4
1087,4,5
1088,3,5
1089,4,4
1090,3,4
1091,2,5
1092,3,5
1093,4,2
1094,3,4
1095,3,4
1096,3,2
1097,3,4
1098,3,5
1099,4,3
1100,3,5
1101,3,5
1102,4,4
1103,3,5
1104,4,3
1105,3,3
1106,4,4
1107,3,4
1108,3,5
1109,3,2
1110,3,4
1111,3,4
1112,3,3
1113,3,3
1114,2,4
1115,4,4
1116,3,1
1117,3,4
1118,3,4
1119,4,5
1120,3,5
1121,4,5
1122,2,5
1123,3,4
1124,3,4
1125,3,4
1126,4,5
1127,3,3
1128,3,5
1129,3,4
1130,2,4
1131,4,4
1132,3,5
1133,3,4
1134,3,5
1135,3,5
1136,3,3
1137,2,1
1138,3,4
1139,3,4
1140,3,4
1141,4,5
1142,3,5
1143,3,5
1144,3,4
1145,2,4
1146,3,4
1147,3,1
1148,4,5
1149,2,1
1150,3,5
1151,2,3
1152,4,4
1153,3,5
1154,4,4
1155,3,4
1156,3,4
1157,4,4
1158,4,5
1159,4,2
1160,3,4
1161,3,5
1162,3,4
1163,3,4
1164,4,5
1165,3,4
1166,4,3
1167,3,4
1168,2,3
1169,4,3
1170,3,3
1171,3,5
1172,3,4
1173,3,4
1174,2,4
1175,3,5
1176,4,4
1177,4,5
1178,4,3
1179,2,2
1180,3,4
1181,3,1
1182,3,3
1183,4,2
1184,3,4
1185,3,5
1186,3,5
1187,3,4
1188,3,5
1189,3,3
1190,3,4
1191,3,5
1192,3,3
1193,2,5
1194,3,4
1195,3,2
1196,2,3
1197,3,4
1198,3,2
1199,3,4
1200,4,5
1201,3,5
1202,3,1
1203,3,5
1204,4,4
1205,4,4
1206,3,4
1207,4,5
1208,4,5
1209,4,5
1210,3,3
1211,3,3
1212,3,4
1213,3,5
1214,3,3
1215,3,3
1216,3,4
1217,4,5
1218,2,5
1219,3,3
1220,4,5
1221,3,3
1222,4,3
1223,3,4
1224,2,2
1225,3,5
1226,3,5
1227,3,3
1228,3,4
1229,4,3
1230,3,3
1231,3,4
1232,3,2
1233,3,4
1234,4,5
1235,3,4
1236,3,3
1237,3,5
1238,3,4
1239,3,4
1240,3,2
1241,3,5
1242,3,4
1243,5,3
1244,3,5
1245,5,5
1246,3,2
1247,3,1
1248,3,5
1249,3,5
1250,3,1
1251,3,4
1252,3,3
1253,3,3
1254,3,5
1255,3,4
1256,5,3
1257,4,4
1258,3,4
1259,3,5
1260,3,4
1261,3,3
1262,3,3
1263,3,2
1264,4,5
1265,3,5
1266,3,3
1267,5,4
1268,3,2
1269,3,5
1270,3,3
1271,3,5
1272,3,4
1273,3,5
1274,3,2
1275,3,3
1276,3,3
1277,3,3
1278,3,3
1279,3,4
1280,3,4
1281,3,4
1282,3,3
1283,3,3
1284,3,5
1285,3,3
1286,4,4
1287,3,4
1288,3,3
1289,3,4
1290,3,5
1291,3,3
1292,4,4
1293,3,4
1294,3,4
1295,4,3
1296,3,3
1297,3,5
1298,3,4
1299,3,1
1300,4,5
1301,3,3
1302,2,4
1303,3,4
1304,3,4
1305,3,5
1306,3,5
1307,3,3
1308,4,4
1309,3,4
1310,3,3
1311,4,4
1312,3,3
1313,3,3
1314,3,5
1315,3,5
1316,3,5
1317,3,4
1318,3,5
1319,4,5
1320,3,3
1321,4,2
1322,3,4
1323,3,4
1324,3,3
1325,3,3
1326,3,4
1327,3,4
1328,3,2
1329,2,2
1330,3,4
1331,3,4
1332,3,4
1333,4,5
1334,3,2
1335,3,3
1336,4,2
1337,2,2
1338,2,3
1339,4,3
1340,3,4
1341,3,4
1342,2,2
1343,3,4
1344,3,5
1345,3,5
1346,3,3
1347,4,5
1348,4,4
1349,4,4
1350,3,1
1351,5,4
1352,3,5
1353,4,5
1354,3,2
1355,3,5
1356,4,4
1357,3,5
1358,3,4
1359,3,5
1360,3,3
1361,4,3
1362,3,5
1363,3,3
1364,5,4
1365,3,5
1366,3,3
1367,3,4
1368,3,5
1369,3,3
1370,4,4
1371,3,5
1372,3,4
1373,3,2
1374,3,4
1375,3,4
1376,3,2
1377,3,4
1378,3,4
1379,3,2
1380,3,5
1381,3,4
1382,3,4
1383,3,3
1384,3,4
1385,3,5
1386,4,5
1387,3,4
1388,3,4
1389,3,4
1390,3,3
1391,3,4
1392,3,4
1393,3,4
1394,3,4
1395,3,5
1396,3,5
1397,3,4
1398,3,4
1399,3,2
1400,2,3
1401,4,5
1402,3,3
1403,2,1
1404,3,5
1405,3,2
1406,3,4
1407,3,4
1408,4,4
1409,4,4
1410,4,5
1411,3,4
1412,3,5
1413,3,4
1414,3,4
1415,4,5
1416,3,2
1417,3,2
1418,3,5
1419,3,3
1420,3,5
1421,3,5
1422,3,5
1423,4,5
1424,3,4
1425,3,5
1426,3,4
1427,3,3
1428,3,5
1429,3,4
1430,3,3
1431,3,5
1432,4,5
1433,3,3
1434,3,4
1435,3,4
1436,3,5
1437,3,4
1438,3,4
1439,3,4
1440,3,5
1441,3,5
1442,3,4
1443,3,5
1444,3,5
1445,3,4
1446,3,5
1447,4,3
1448,3,4
1449,3,1
1450,3,4
1451,2,4
1452,3,4
1453,4,4
1454,3,5
1455,3,3
1456,3,4
1457,4,3
1458,3,5
1459,4,4
1460,3,5
1461,4,3
1462,3,4
1463,3,4
1464,3,3
1465,3,2
1466,3,5
1467,3,5
1468,3,3
1469,3,5
1470,3,4
1471,3,4
1472,3,4
1473,3,5
1474,4,2
1475,3,4
1476,3,3
1477,4,4
1478,3,3
1479,3,5
1480,3,5
1481,3,1
1482,3,3
1483,3,3
1484,3,4
1485,3,3
1486,3,4
1487,3,4
1488,3,3
1489,3,4
1490,3,5
1491,3,2
1492,2,4
1493,3,5
1494,3,5
1495,3,4
1496,3,4
1497,3,3
1498,3,2
1499,3,3
1500,3,4
1501,3,3
1502,3,2
1503,2,5
1504,2,4
1505,3,4
1506,3,5
1507,3,4
1508,5,5
1509,3,3
1510,3,5
1511,3,5
1512,4,4
1513,4,5
1514,3,4
1515,3,4
1516,3,4
1517,2,1
1518,3,5
1519,4,3
1520,5,4
1521,3,5
1522,3,2
1523,3,4
1524,3,5
1525,5,4
1526,3,5
1527,4,4
1528,3,5
1529,4,5
1530,3,4
1531,3,4
1532,3,4
1533,3,3
1534,3,3
1535,3,5
1536,4,5
1537,3,3
1538,3,4
1539,3,4
1540,2,4
1541,3,4
1542,3,4
1543,3,5
1544,3,3
1545,3,3
1546,3,4
1547,3,3
1548,3,4
1549,4,5
1550,3,4
1551,3,5
1552,3,4
1553,3,5
1554,3,3
1555,3,3
1556,3,5
1557,3,5
1558,2,3
1559,3,3
1560,2,3
1561,3,3
1562,3,4
1563,3,5
1564,2,3
1565,3,3
1566,3,4
1567,4,4
1568,3,5
1569,4,4
1570,3,4
1571,3,5
1572,4,5
1573,5,3
1574,3,3
1575,3,5
1576,3,4
1577,3,3
1578,3,4
1579,2,3
1580,3,5
1581,4,4
1582,3,2
1583,3,5
1584,3,5
1585,3,5
1586,3,5
1587,3,5
1588,4,4
1589,4,4
1590,4,5
1591,3,3
1592,3,4
1593,3,3
1594,3,5
1595,3,5
1596,3,5
1597,3,4
1598,4,4
1599,3,4
1600,3,3
